,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
164,,2017-08-23 16:57:16,2017-08-22,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$135.36,"+6,600","10,336,320",0%,"+$893,392",,,,
165,,2017-08-21 17:04:30,2017-08-18,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$134.75,"+33,235","10,329,720",0%,"+$4,478,303",,,,
166,D,2017-08-17 11:05:07,2017-08-15,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$137.22,"-1,233","45,041",-3%,"-$169,192",,,,
167,D,2017-08-17 11:05:02,2017-08-15,IFF,Chwat Anne,"EVP, GC, Corp. Sec'y",S - Sale+OE,$137.22,"-3,000","43,504",-6%,"-$411,660",,,,
168,,2017-08-10 15:36:36,2017-08-09,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$135.33,"+18,084","10,296,485",0%,"+$2,447,317",,,,
169,,2017-08-09 15:50:26,2017-08-08,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$134.90,"+100,000","10,278,401",+1%,"+$13,489,930",,,,
170,,2017-08-08 12:06:15,2017-08-07,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$134.84,"+100,000","10,178,401",+1%,"+$13,483,920",,,,
171,,2017-08-07 15:21:53,2017-08-04,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$134.62,"+59,190","10,078,401",+1%,"+$7,968,045",,,,
172,,2017-08-04 17:21:47,2017-08-03,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$133.35,"+100,000","10,019,211",+1%,"+$13,334,900",,,,
173,,2017-08-03 16:23:18,2017-08-02,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$133.99,"+80,000","9,919,211",+1%,"+$10,719,184",,,,
174,,2017-08-03 10:16:44,2017-08-02,IFF,Fortanet Francisco,"EVP, Operations",S - Sale,$134.36,-300,"20,004",-1%,"-$40,308",,,,
175,,2017-08-02 17:17:39,2017-08-01,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$134.30,"+18,214","9,839,211",0%,"+$2,446,198",,,,
176,,2017-08-02 17:14:36,2017-07-31,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$133.27,"+80,000","9,820,997",+1%,"+$10,661,552",,,,
177,,2017-08-01 16:52:35,2017-07-28,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$133.18,"+79,204","9,740,997",+1%,"+$10,548,270",,,,
178,,2017-07-31 17:07:31,2017-07-27,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$133.67,"+80,000","9,661,793",+1%,"+$10,693,632",,,,
179,,2017-07-27 11:09:56,2017-07-26,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$133.37,"+80,000","9,581,793",+1%,"+$10,669,176",,,,
180,,2017-07-26 10:49:47,2017-07-25,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$133.74,"+40,000","9,501,793",0%,"+$5,349,764",,,,
181,,2017-07-25 09:38:03,2017-07-24,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$132.31,"+40,000","9,461,793",0%,"+$5,292,196",,,,
182,,2017-07-19 17:56:51,2017-07-18,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$134.96,"+28,000","9,421,793",0%,"+$3,778,760",,,,
183,,2017-07-18 16:52:18,2017-07-17,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$133.94,"+23,000","9,393,793",0%,"+$3,080,583",,,,
184,D,2017-07-18 11:39:15,2017-07-17,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$133.76,"-1,233","46,274",-3%,"-$164,926",,,,
185,,2017-07-17 17:15:57,2017-07-14,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$133.73,"+40,000","9,370,793",0%,"+$5,349,240",,,,
186,,2017-07-14 16:42:17,2017-07-13,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$132.80,"+40,000","9,330,793",0%,"+$5,311,896",,,,
187,,2017-07-13 12:40:17,2017-07-12,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$133.29,"+20,000","9,290,793",0%,"+$2,665,744",,,,
188,,2017-07-07 16:18:53,2017-07-06,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$132.57,"+20,000","9,270,793",0%,"+$2,651,304",,,,
189,,2017-06-30 13:42:56,2017-06-29,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$133.66,"+20,000","9,250,793",0%,"+$2,673,254",,,,
190,,2017-06-27 13:27:26,2017-06-26,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$137.08,"+20,000","9,230,793",0%,"+$2,741,504",,,,
191,,2017-06-26 12:43:43,2017-06-23,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$136.23,"+20,000","9,210,793",0%,"+$2,724,528",,,,
192,,2017-06-22 11:51:50,2017-06-21,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$136.63,"+20,000","9,190,793",0%,"+$2,732,600",,,,
193,,2017-06-21 12:33:24,2017-06-20,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$136.80,"+20,000","9,170,793",0%,"+$2,735,940",,,,
194,,2017-05-25 15:13:47,2017-05-23,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$135.91,"+21,990","9,150,793",0%,"+$2,988,661",,,,
195,,2017-05-18 15:56:04,2017-05-17,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$133.02,"+5,300","9,128,803",0%,"+$705,012",,,,
196,,2017-05-17 17:45:21,2017-05-16,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$133.06,"+21,700","9,123,503",0%,"+$2,887,326",,,,
197,D,2017-05-17 17:26:16,2017-05-15,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$130.97,"-1,233","47,507",-3%,"-$161,486",,,,
198,,2017-05-16 18:13:34,2017-05-15,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$132.44,"+40,000","9,101,803",0%,"+$5,297,532",,,,
199,,2017-05-16 18:08:31,2017-05-12,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$130.48,"+20,000","9,061,803",0%,"+$2,609,538",,,,
200,,2017-05-08 15:58:44,2017-05-05,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$139.31,"+40,000","9,041,803",0%,"+$5,572,336",-1,-6,,
201,,2017-05-08 15:51:45,2017-05-04,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$138.45,"+40,000","9,001,803",0%,"+$5,537,808",-1,-6,,
202,D,2017-05-05 13:41:16,2017-05-03,IFF,Fortanet Francisco,"EVP, Operations",S - Sale+OE,$138.65,-300,"20,304",-1%,"-$41,595",+1,-6,,
203,,2017-05-04 16:36:41,2017-05-03,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$138.35,"+15,127","8,961,803",0%,"+$2,092,742",+1,-6,,
204,,2017-05-03 15:45:27,2017-05-02,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$138.18,"+18,115","8,946,676",0%,"+$2,503,163",0,-7,,
205,,2017-05-02 18:18:07,2017-05-01,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$138.93,"+12,800","8,928,561",0%,"+$1,778,254",0,-1,,
206,,2017-05-02 18:14:00,2017-04-28,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$138.69,"+30,200","8,915,761",0%,"+$4,188,507",0,-1,,
207,,2017-05-01 15:23:06,2017-04-27,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$139.65,"+23,728","8,885,561",0%,"+$3,313,520",0,0,,
208,,2017-04-27 13:10:43,2017-04-26,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$138.99,"+40,000","8,861,833",0%,"+$5,559,728",+1,0,,
209,,2017-04-26 14:54:26,2017-04-25,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$139.40,"+34,300","8,821,833",0%,"+$4,781,420",0,-1,,
210,,2017-04-25 18:38:57,2017-04-24,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$137.91,"+24,647","8,787,533",0%,"+$3,399,068",0,0,,
211,,2017-04-24 17:05:37,2017-04-21,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$136.22,"+26,900","8,762,886",0%,"+$3,664,345",+1,0,,
212,,2017-04-21 11:00:03,2017-04-20,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$135.63,"+19,053","8,735,986",0%,"+$2,584,094",0,+3,,
213,,2017-04-20 12:17:19,2017-04-19,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$134.54,"+36,500","8,716,933",0%,"+$4,910,513",+1,+3,,
214,,2017-04-19 10:59:43,2017-04-18,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$133.89,"+24,780","8,680,433",0%,"+$3,317,854",0,+4,,
215,,2017-03-21 13:01:49,2017-03-17,IFF,Fortanet Francisco,"EVP, Operations",S - Sale,$130.00,"-2,200","22,692",-9%,"-$286,000",0,-2,0,
216,,2017-03-20 17:02:49,2017-03-17,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$131.03,"+100,000","8,655,653",+1%,"+$13,102,820",0,-1,-1,
217,,2017-03-17 13:01:28,2017-03-16,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$128.38,"+70,000","8,555,653",+1%,"+$8,986,565",+2,+5,+4,
218,D,2017-03-16 16:48:10,2017-03-15,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$126.50,"-2,946","53,028",-5%,"-$372,669",+2,+6,+3,
219,,2017-03-16 15:47:07,2017-03-15,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$127.31,"+70,000","8,485,653",+1%,"+$8,911,700",+1,+7,+3,
220,,2017-03-15 13:42:35,2017-03-14,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$126.31,"+70,000","8,415,653",+1%,"+$8,841,441",+1,+7,+6,
221,,2017-03-14 17:21:25,2017-03-13,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$126.19,"+52,682","8,345,653",+1%,"+$6,647,831",+1,+7,+6,
222,,2017-03-14 17:16:07,2017-03-10,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$125.03,"+65,331","8,292,971",+1%,"+$8,168,263",+1,+7,+6,
223,,2017-03-10 11:15:37,2017-03-09,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$123.65,"+70,000","8,227,640",+1%,"+$8,655,318",+1,+4,+7,
224,,2017-03-09 11:08:25,2017-03-08,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$124.47,"+70,000","8,157,640",+1%,"+$8,712,690",0,+3,+8,
225,,2017-03-08 12:12:30,2017-03-07,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$123.81,"+70,000","8,087,640",+1%,"+$8,666,560",0,+2,+7,
226,,2017-03-08 12:06:24,2017-03-06,IFF,Winder Investment Pte Ltd,10%,P - Purchase,$124.71,"+70,000","8,017,640",+1%,"+$8,730,001",0,+2,+7,
227,,2017-02-22 10:52:55,2017-02-21,IFF,Howell Henry W Jr,Dir,S - Sale,$121.54,-775,"1,198",-39%,"-$94,194",+1,+3,+13,
228,D,2016-12-19 16:42:27,2016-12-15,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$118.48,"-2,945","54,126",-5%,"-$348,924",0,+1,0,
229,D,2016-11-17 10:16:42,2016-11-15,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$117.56,"-2,945","57,071",-5%,"-$346,214",-1,0,-2,
230,D,2016-08-17 15:44:52,2016-08-16,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$135.84,"-3,881","60,016",-6%,"-$527,195",0,+3,+1,-10
231,D,2016-07-19 12:32:25,2016-07-18,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$132.11,"-3,880","63,897",-6%,"-$512,587",0,+2,+1,-11
232,D,2016-06-17 14:05:56,2016-06-16,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$125.11,"-3,880","67,777",-5%,"-$485,441",0,+1,+5,-5
233,D,2016-05-17 13:51:08,2016-05-16,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$126.17,"-2,194","62,821",-3%,"-$276,817",0,0,-1,-7
234,D,2016-04-19 12:05:21,2016-04-15,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$119.31,"-2,194","65,015",-3%,"-$261,766",+1,-1,+5,+8
235,D,2016-03-17 13:04:25,2016-03-15,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$110.05,"-2,194","72,407",-3%,"-$241,450",+1,+2,+8,+22
236,,2015-10-22 10:04:16,2015-10-21,IFF,Fortanet Francisco,"EVP, Operations",S - Sale,$113.42,"-1,150","24,338",-5%,"-$130,433",+2,+3,+5,+9
237,,2015-10-14 13:55:28,2015-10-12,IFF,Baydar Ahmet,"EVP, Research, Development",S - Sale,$109.31,"-1,700","24,736",-6%,"-$185,827",0,+2,+5,+9
238,,2015-10-08 13:27:35,2015-10-07,IFF,Fortanet Francisco,"EVP, Operations",S - Sale,$108.47,"-1,150","25,488",-4%,"-$124,741",0,0,+6,+8
239,,2015-10-05 13:19:03,2015-10-02,IFF,Baydar Ahmet,"EVP, Research, Development",S - Sale,$105.00,"-1,700","26,436",-6%,"-$178,500",+1,+3,+9,+9
240,,2015-09-24 12:04:40,2015-09-23,IFF,Fortanet Francisco,"EVP, Operations",S - Sale,$104.69,"-1,150","26,638",-4%,"-$120,394",0,-1,+9,+9
241,,2015-09-16 14:54:16,2015-09-14,IFF,Baydar Ahmet,"SVP, Research, Development",S - Sale,$107.10,"-1,700","28,136",-6%,"-$182,070",+1,-1,+4,+6
242,,2015-08-18 11:02:38,2015-08-14,IFF,O'Leary Richard,Controller,S - Sale,$113.95,"-4,250","17,186",-20%,"-$484,279",0,-6,-6,-7
243,,2015-03-02 16:15:02,2015-02-26,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale,$121.84,"-4,895","69,605",-7%,"-$596,392",-1,-3,-3,-9
244,,2014-09-03 10:48:09,2014-09-02,IFF,O'Leary Richard,Controller,S - Sale,$101.60,"-1,523","20,033",-7%,"-$154,737",-1,-2,-7,+21
245,,2014-09-03 10:34:57,2014-09-02,IFF,Cantlon Angelica T.,"SVP, HR",S - Sale,$101.60,"-1,200","40,199",-3%,"-$121,920",-1,-2,-7,+21
246,,2014-08-26 11:33:20,2014-08-25,IFF,Fortanet Francisco,"SVP, Operations",S - Sale,$100.96,-250,"24,838",-1%,"-$25,240",0,0,-3,+22
247,,2014-08-19 09:09:58,2014-08-18,IFF,Cantlon Angelica T.,"SVP, HR",S - Sale,$100.65,"-1,500","41,399",-3%,"-$150,975",+1,0,-1,+18
248,,2014-08-12 16:44:44,2014-08-11,IFF,O'Leary Richard,Controller,S - Sale,$98.84,"-1,523","21,556",-7%,"-$150,533",+1,+1,0,+10
249,,2014-08-05 15:06:25,2014-08-04,IFF,Baydar Ahmet,"SVP, Research, Development",S - Sale,$101.56,-700,"27,016",-3%,"-$71,092",-5,-3,-1,+7
250,,2014-07-28 11:34:43,2014-07-25,IFF,Fortanet Francisco,"SVP, Operations",S - Sale,$103.80,-287,"25,088",-1%,"-$29,791",0,-3,-3,+5
251,,2014-07-22 12:46:40,2014-07-21,IFF,Baydar Ahmet,"SVP, Research, Development",S - Sale,$103.98,-700,"27,714",-2%,"-$72,786",0,0,-2,+5
252,,2014-07-17 15:02:17,2014-07-16,IFF,Cantlon Angelica T.,"SVP, HR",S - Sale,$104.59,"-1,500","42,899",-3%,"-$156,885",-1,0,-4,+1
253,,2014-07-11 09:28:12,2014-07-10,IFF,O'Leary Richard,Controller,S - Sale,$103.51,"-1,523","23,079",-6%,"-$157,646",0,0,-5,-1
254,,2014-07-08 10:24:23,2014-07-07,IFF,Baydar Ahmet,"SVP, Research, Development",S - Sale,$105.59,-700,"28,412",-2%,"-$73,913",-1,-1,-8,-5
255,,2014-06-30 12:04:13,2014-06-27,IFF,Fortanet Francisco,"SVP, Operations",S - Sale,$102.84,-600,"25,375",-2%,"-$61,704",0,+1,-1,0
256,,2014-06-11 10:08:07,2014-06-10,IFF,Cook J Michael,Dir,S - Sale,$101.74,"-1,950","4,462",-30%,"-$198,383",0,-1,+3,+2
257,,2014-02-21 15:12:24,2014-02-21,IFF,Vaisman Hernan,"Group Pres, Flavors",S - Sale,$91.78,"-8,000","20,237",-28%,"-$734,270",-1,+1,+2,+11
258,,2014-02-18 16:52:20,2014-02-14,IFF,Fortanet Francisco,"SVP, Operations",S - Sale,$91.38,"-2,669","22,130",-11%,"-$243,883",-1,-1,+1,+9
259,D,2014-02-18 15:17:06,2014-02-14,IFF,Berryman Kevin C,"EVP, CFO",S - Sale+OE,$91.48,"-2,817","48,676",-5%,"-$257,696",+1,0,+2,+10
260,,2014-02-18 11:09:44,2014-02-14,IFF,Bottoli Marcello,Dir,P - Purchase,$91.26,"+1,100","1,100",New,"+$100,390",+1,0,+2,+10
261,D,2013-11-13 17:02:20,2013-11-13,IFF,Berryman Kevin C,"EVP, CFO",S - Sale+OE,$87.78,"-1,720","48,676",-3%,"-$150,976",+1,0,-4,+9
262,D,2013-11-13 16:56:15,2013-11-13,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$88.67,"-2,289","70,439",-3%,"-$202,958",+1,0,-4,+9
263,D,2013-11-08 14:47:16,2013-11-08,IFF,Berryman Kevin C,"EVP, CFO",S - Sale+OE,$85.24,"-1,157","48,676",-2%,"-$98,621",+2,+6,+1,+17
264,,2013-11-06 13:45:48,2013-11-06,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale,$85.00,"-3,000","70,439",-4%,"-$255,000",+3,+4,+1,+19
265,,2013-08-19 14:33:13,2013-08-16,IFF,Vaisman Hernan,"Group Pres, Flavors",S - Sale,$82.40,"-5,460","28,237",-16%,"-$449,911",-1,-1,+1,+14
266,,2013-08-08 13:15:53,2013-08-08,IFF,O'Leary Richard,Controller,S - Sale,$83.88,"-3,381","22,260",-13%,"-$283,614",+1,0,-5,+4
267,,2013-06-17 14:31:34,2013-06-14,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale,$78.78,"-3,000","73,439",-4%,"-$236,354",+1,-2,+2,+9
268,,2013-06-05 17:46:47,2013-06-04,IFF,Cook J Michael,Dir,S - Sale,$80.00,"-1,753","4,462",-28%,"-$140,240",0,+1,-1,+13
269,,2013-06-04 11:13:16,2013-06-04,IFF,Cantlon Angelica T.,"SVP, HR",S - Sale,$80.33,"-4,500","40,714",-10%,"-$361,496",0,-1,-3,+11
270,,2013-05-15 14:44:36,2013-05-15,IFF,Berryman Kevin C,"EVP, CFO",S - Sale,$80.84,"-1,215","48,676",-2%,"-$98,218",+1,+1,-3,+8
271,,2013-04-04 14:58:14,2013-04-02,IFF,Cantlon Angelica T.,"SVP, HR",S - Sale,$75.56,"-4,500","38,300",-11%,"-$340,033",+1,+2,+4,+12
272,,2013-02-21 10:03:26,2013-02-20,IFF,Berryman Kevin C,"EVP, CFO",S - Sale,$72.62,"-7,796","48,139",-14%,"-$566,107",-1,0,+5,+14
273,,2013-02-20 17:32:31,2013-02-15,IFF,Fortanet Francisco,"SVP, Operations",S - Sale,$73.84,"-6,666","21,251",-24%,"-$492,201",-1,-1,+6,+13
274,D,2013-02-19 10:55:53,2013-02-19,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$73.83,"-1,370","73,612",-2%,"-$101,147",0,-4,+3,+12
275,,2013-02-12 09:48:14,2013-02-11,IFF,Vaisman Hernan,"Group Pres, Flavors",S - Sale,$73.36,"-9,000","22,649",-28%,"-$660,221",0,+1,+3,+15
276,,2012-12-04 09:20:24,2012-12-03,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale,$64.49,"-5,000","73,612",-6%,"-$322,468",0,+1,+6,+23
277,D,2012-11-08 14:55:47,2012-11-08,IFF,Martinez Arthur C,Dir,S - Sale+OE,$63.29,"-6,000","3,750",-62%,"-$379,740",-1,-3,+2,+28
278,,2012-06-28 15:03:35,2012-06-27,IFF,O'Leary Richard,Controller,S - Sale,$54.29,"-10,701","14,531",-42%,"-$580,936",0,+1,+2,+23
279,D,2012-06-15 15:29:43,2012-06-14,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$55.62,"-11,271","78,612",-13%,"-$626,895",+1,0,-2,+19
280,,2012-05-16 14:11:17,2012-05-15,IFF,Vaisman Hernan,"Group Pres, Flavors",S - Sale,$57.59,"-12,000","31,649",-27%,"-$691,070",-1,-1,-3,+9
281,,2012-05-16 11:47:38,2012-05-14,IFF,Cantlon Angelica T.,"SVP, HR",S - Sale,$57.37,"-1,717","38,787",-4%,"-$98,504",-1,-1,-3,+9
282,,2011-11-14 17:08:51,2011-11-14,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale,$54.45,-524,"77,792",-1%,"-$28,532",-1,-3,-3,+7
283,,2011-05-19 12:15:57,2011-05-19,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale,$63.94,-904,"69,528",-1%,"-$57,802",0,-1,-3,-15
284,,2011-05-17 09:55:19,2011-05-16,IFF,Vaisman Hernan,"Group Pres, Flavors",S - Sale,$63.36,"-2,686","43,859",-6%,"-$170,195",0,0,-2,-12
285,,2011-05-13 15:30:48,2011-05-13,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale,$63.59,"-6,200","69,527",-8%,"-$394,285",-1,0,-3,-15
286,,2011-05-12 15:09:11,2011-05-12,IFF,Vaisman Hernan,"Group Pres, Flavors",S - Sale,$64.09,"-2,127","41,172",-5%,"-$136,320",-2,-2,-5,-14
287,D,2011-03-07 16:20:13,2011-03-07,IFF,Adame Margaret Hayes,Dir,S - Sale+OE,$57.18,"-3,000","4,500",-40%,"-$171,537",+1,+1,+12,+1
288,D,2010-11-29 19:07:33,2010-11-29,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$52.23,"-4,192","79,157",-5%,"-$218,948",-1,+4,+5,+22
289,,2010-11-24 14:19:54,2010-11-24,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale,$52.21,"-8,630","79,157",-10%,"-$450,572",+2,+4,+8,+24
290,D,2010-11-17 15:05:31,2010-11-17,IFF,Martinez Arthur C,Dir,S - Sale+OE,$50.85,"-6,000","3,750",-62%,"-$305,074",0,+2,+9,+27
291,,2010-06-08 15:47:12,2010-06-08,IFF,Meany Dennis M,"SVP, Gen.Counsel, Sec'y",S - Sale,$42.91,"-4,806","64,700",-7%,"-$206,229",+2,+6,+2,+29
292,,2010-06-01 13:32:05,2010-06-01,IFF,Vaisman Hernan,"Group Pres, Flavors",S - Sale,$44.22,"-7,180","42,680",-14%,"-$317,529",-2,-3,-3,+20
293,D,2010-05-17 14:46:22,2010-05-13,IFF,Adame Margaret Hayes,Dir,S - Sale+OE,$47.32,"-3,000","4,500",-40%,"-$141,960",0,-4,+1,+17
294,,2010-05-11 14:45:50,2010-05-11,IFF,Hudson Katherine M,Dir,P - Purchase,$46.59,"+2,500","2,500",New,"+$116,475",-1,-2,-6,+14
295,,2009-08-06 14:04:35,2009-08-06,IFF,Meany Dennis M,"SVP, Gen.Counsel, Sec'y",S - Sale,$36.20,"-5,123","61,042",-8%,"-$185,445",+1,+2,-3,+13
296,,2008-03-18 10:52:47,2008-03-14,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale,$41.91,"-12,843","38,830",-25%,"-$538,313",+4,+4,+11,0
297,,2008-01-31 15:41:13,2008-01-31,IFF,Amen Robert M,"COB, CEO",P - Purchase,$40.29,"+5,000","119,852",+4%,"+$201,450",+8,+7,+9,+5
298,D,2008-01-31 14:58:19,2008-01-31,IFF,Wetmore Douglas J,"SVP, CFO, Treasurer",P - Purchase,$40.29,"+5,000","80,950",+7%,"+$201,434",+8,+7,+9,+5
299,D,2007-11-01 14:11:43,2007-11-01,IFF,Meany Dennis M,"SVP, Gen.Counsel, Sec'y",S - Sale+OE,$50.96,"-19,000","35,907",-35%,"-$968,215",-2,-3,-4,-17
300,,2007-06-04 08:39:50,2007-06-01,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale,$51.38,"-5,502","50,199",-10%,"-$282,682",0,-2,+3,-3
301,,2007-05-21 14:03:10,2007-05-21,IFF,Dunsdon James H,Chief Transition Officer,S - Sale,$51.12,"-6,821","43,904",-13%,"-$348,694",+2,+1,+3,-3
302,D,2007-05-08 16:35:02,2007-05-08,IFF,Faranda Joseph,CMO,S - Sale+OE,$51.71,"-34,382","2,285",-94%,"-$1,777,855",0,-2,-2,0
303,D,2007-05-08 13:46:55,2007-05-08,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$51.90,"-20,000","29,342",-41%,"-$1,037,904",-1,-2,-3,0
304,,2007-03-15 16:05:30,2007-03-15,IFF,Dunsdon James H,Chief Transition Officer,S - Sale,$46.90,"-1,750","30,000",-6%,"-$82,075",-1,+2,+3,+6
305,,2007-03-15 15:02:19,2007-03-15,IFF,Heaslip Steven J,SVP HR,S - Sale,$46.83,"-8,400","28,333",-23%,"-$393,344",0,+3,+3,+6
306,M,2007-03-14 14:02:51,2007-03-12,IFF,Dunsdon James H,Chief Transition Officer,S - Sale,$46.90,"-10,000","31,750",-24%,"-$469,010",0,+2,+4,+7
307,D,2007-02-27 16:57:09,2007-02-27,IFF,Adame Margaret Hayes,Dir,S - Sale+OE,$48.00,"-3,000","3,000",-50%,"-$144,000",0,-2,+2,+8
308,D,2007-02-23 14:08:29,2007-02-22,IFF,Mirzayantz Nicolas,Group Pres Fragrance,S - Sale+OE,$48.64,"-33,043","29,342",-53%,"-$1,607,119",-1,-4,-1,+3
309,D,2006-12-19 09:49:19,2006-12-15,IFF,Bewoor Arun,"VP, Regional Manager",S - Sale+OE,$48.82,"-44,000","3,000",-94%,"-$2,148,080",+1,+1,+2,+7
310,D,2006-12-15 15:49:01,2006-12-14,IFF,Weller Charles D,"VP, Treasurer",S - Sale+OE,$48.80,"-12,000","7,944",-60%,"-$585,600",0,0,+2,+8
311,D,2006-12-12 14:31:18,2006-12-11,IFF,Gibson Christopher,VP Global Accounts,S - Sale+OE,$47.81,"-9,350","5,704",-62%,"-$447,024",0,+2,+5,+10
312,DM,2006-11-15 17:10:20,2006-11-14,IFF,Brooks Clint D,"SVP, R, D",S - Sale+OE,$46.39,"-96,000","46,215",-68%,"-$4,453,840",+1,+1,+5,+11
313,DM,2006-11-15 15:47:32,2006-11-14,IFF,Heaslip Steven J,SVP HR,S - Sale+OE,$46.02,"-74,500","36,684",-67%,"-$3,428,495",0,+1,+6,+12
314,D,2006-11-15 14:32:39,2006-11-15,IFF,Burns Robert,"Sr.VP, Regional Manager",S - Sale+OE,$46.31,"-9,610",390,-96%,"-$445,039",0,+1,+6,+12
315,A,2006-11-14 16:52:58,2006-11-07,IFF,Edelman Rob J M,"VP, Regional Manager",S - Sale,$45.50,"-39,582","3,410",-92%,"-$1,801,056",0,+1,+5,+12
316,D,2006-11-14 14:35:07,2006-11-10,IFF,Wall Dennis,Regional Manager,S - Sale+OE,$45.99,"-1,000",369,-73%,"-$45,990",-1,0,+4,+11
317,D,2006-11-14 09:25:41,2006-11-13,IFF,Mirzayantz Nicolas,"VP Fine Fragrance, Beauty",S - Sale+OE,$46.08,"-57,500","25,346",-69%,"-$2,649,600",-1,0,+4,+11
318,D,2006-11-13 14:05:57,2006-11-09,IFF,Dunsdon James H,COO,S - Sale+OE,$46.00,"-71,000","41,750",-63%,"-$3,266,163",+1,+2,+4,+12
