,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
165,D,2015-05-15 16:06:17,2015-05-14,K,Dissinger Ronald L,CFO,S - Sale+OE,$0.00,"-49,220","32,711",-60%,-$0,-1,-2,-5,+5
166,,2015-04-02 13:06:32,2015-04-01,K,Kellogg W K Foundation Trust,10%,S - Sale,$66.09,"-100,000","70,574,190",0%,"-$6,608,940",0,-1,-3,+2
167,,2015-03-31 15:53:09,2015-03-30,K,Kellogg W K Foundation Trust,10%,S - Sale,$64.83,"-215,900","70,674,190",0%,"-$13,995,853",+1,0,-3,+3
168,,2015-03-25 14:05:18,2015-03-24,K,Kellogg W K Foundation Trust,10%,S - Sale,$64.10,"-1,300","70,890,090",0%,"-$83,330",0,+5,+1,+8
169,,2015-03-24 13:52:49,2015-03-23,K,Kellogg W K Foundation Trust,10%,S - Sale,$64.12,"-82,800","70,891,390",0%,"-$5,309,070",-2,+2,0,+7
170,,2015-02-24 17:11:43,2015-02-23,K,Jenness James M,"Dir, 10%",S - Sale,$63.89,"-100,000","112,201",-47%,"-$6,389,360",+1,0,-1,+7
171,D,2015-02-24 17:10:38,2015-02-24,K,Pilnick Gary H,SVP,S - Sale+OE,$63.97,"-1,558","51,157",-3%,"-$99,665",+1,0,-1,+7
172,D,2015-02-24 17:10:35,2015-02-24,K,Dissinger Ronald L,CFO,S - Sale+OE,$63.97,"-1,730","32,131",-5%,"-$110,668",+1,0,-1,+7
173,D,2015-02-24 17:09:30,2015-02-24,K,Norman Paul T,SVP,S - Sale+OE,$63.97,"-2,135","63,349",-3%,"-$136,576",+1,0,-1,+7
174,D,2015-02-24 17:09:26,2015-02-24,K,Hirst Alistair D,SVP - Global Supply Chain,S - Sale+OE,$63.74,"-41,282","30,412",-58%,"-$2,631,416",+1,0,-1,+7
175,,2015-01-22 11:23:31,2015-01-21,K,Kellogg W K Foundation Trust,10%,S - Sale,$69.01,"-70,800","70,974,190",0%,"-$4,886,078",+1,-2,-7,-5
176,,2015-01-21 10:59:52,2015-01-20,K,Kellogg W K Foundation Trust,10%,S - Sale,$69.00,"-29,200","71,044,990",0%,"-$2,014,800",0,-1,-8,-6
177,,2015-01-16 12:04:26,2015-01-15,K,Kellogg W K Foundation Trust,10%,S - Sale,$67.70,"-100,000","71,074,190",0%,"-$6,769,680",+1,+1,-7,-4
178,,2014-12-24 13:11:00,2014-12-23,K,Kellogg W K Foundation Trust,10%,S - Sale,$67.09,"-18,000","71,174,190",0%,"-$1,207,602",0,-3,+2,-5
179,,2014-12-23 11:37:14,2014-12-22,K,Kellogg W K Foundation Trust,10%,S - Sale,$67.00,"-2,700","71,192,190",0%,"-$180,906",+1,0,+3,-4
180,,2014-12-22 16:42:22,2014-12-19,K,Kellogg W K Foundation Trust,10%,S - Sale,$67.03,"-79,300","71,194,890",0%,"-$5,315,376",+1,0,+4,-4
181,,2014-12-03 12:06:54,2014-12-02,K,Kellogg W K Foundation Trust,10%,S - Sale,$66.60,"-110,200","71,274,190",0%,"-$7,339,419",0,-1,-2,-5
182,,2014-12-01 14:15:05,2014-11-28,K,Kellogg W K Foundation Trust,10%,S - Sale,$66.25,"-89,800","71,384,390",0%,"-$5,949,546",0,0,+1,-5
183,,2014-11-17 17:28:00,2014-11-17,K,Kellogg W K Foundation Trust,10%,S - Sale,$65.03,"-50,000","71,474,190",0%,"-$3,251,305",+1,+1,-1,0
184,,2014-11-17 17:26:08,2014-11-17,K,Kellogg W K Foundation Trust,10%,S - Sale,$64.28,"-51,838","71,524,190",0%,"-$3,331,924",+1,+1,-1,0
185,,2014-11-17 13:42:40,2014-11-14,K,Kellogg W K Foundation Trust,10%,S - Sale,$64.00,"-25,100","71,576,028",0%,"-$1,606,440",+2,+3,+1,+2
186,,2014-11-12 14:32:45,2014-11-11,K,Kellogg W K Foundation Trust,10%,S - Sale,$64.00,"-48,700","71,601,128",0%,"-$3,116,849",0,+3,+6,+3
187,,2014-11-07 12:36:20,2014-11-06,K,Kellogg W K Foundation Trust,10%,S - Sale,$64.37,"-199,500","71,649,828",0%,"-$12,842,633",-1,-1,+3,0
188,D,2014-11-06 16:42:16,2014-11-04,K,Bryant John A,"COB, Pres, CEO",S - Sale+OE,$63.82,"-268,025","245,840",-52%,"-$17,104,337",-1,-1,+4,0
189,,2014-11-06 11:51:41,2014-11-05,K,Kellogg W K Foundation Trust,10%,S - Sale,$64.20,-500,"71,849,328",0%,"-$32,102",+1,0,+5,+1
190,,2014-10-23 15:25:43,2014-10-22,K,Kellogg W K Foundation Trust,10%,S - Sale,$62.30,"-15,100","71,849,828",0%,"-$940,735",0,+1,+6,+4
191,M,2014-08-21 15:11:39,2014-08-19,K,Kellogg W K Foundation Trust,10%,S - Sale,$64.69,"-141,700","71,864,928",0%,"-$9,167,080",0,+1,-3,0
192,D,2014-08-20 16:08:58,2014-08-19,K,Norman Paul T,SVP,S - Sale+OE,$64.42,"-47,455","62,560",-43%,"-$3,057,160",0,0,-2,0
193,D,2014-08-20 16:08:57,2014-08-19,K,Dangel Maribeth A.,VP-Corporate Controller,S - Sale+OE,$64.46,"-7,770","2,386",-77%,"-$500,879",0,0,-2,0
194,M,2014-08-19 11:54:53,2014-08-15,K,Kellogg W K Foundation Trust,10%,S - Sale,$64.24,"-148,900","72,006,628",0%,"-$9,564,705",0,+1,-2,+1
195,D,2014-08-15 12:27:59,2014-08-14,K,Pilnick Gary H,SVP,S - Sale+OE,$63.97,"-45,950","51,160",-47%,"-$2,939,242",0,+1,0,0
196,M,2014-08-15 12:26:29,2014-08-13,K,Kellogg W K Foundation Trust,10%,S - Sale,$64.00,"-109,400","72,155,528",0%,"-$7,001,731",0,+1,0,0
197,D,2014-08-12 16:07:44,2014-08-11,K,Carson Benjamin Sr,Dir,S - Sale+OE,$63.96,"-4,910","43,047",-10%,"-$314,046",+1,+1,+2,+6
198,D,2014-08-07 18:11:39,2014-08-06,K,Dissinger Ronald L,CFO,S - Sale+OE,$62.76,"-21,470","31,327",-41%,"-$1,347,391",+1,+3,+5,+9
199,D,2014-08-07 18:11:35,2014-08-06,K,Korologos Ann McLaughlin,Dir,S - Sale+OE,$62.72,"-4,915","53,623",-8%,"-$308,282",+1,+3,+5,+9
200,D,2014-08-05 18:25:28,2014-08-04,K,Dillon John T,Dir,S - Sale+OE,$61.78,"-4,920","62,437",-7%,"-$303,958",+2,+4,+6,+10
201,,2014-07-23 13:10:03,2014-07-22,K,Kellogg W K Foundation Trust,10%,S - Sale,$66.50,"-1,162","72,264,928",0%,"-$77,273",-1,-2,-2,+6
202,,2014-06-06 11:48:22,2014-06-05,K,Kellogg W K Foundation Trust,10%,S - Sale,$69.50,"-1,300","72,266,090",0%,"-$90,350",0,-2,-4,-2
203,,2014-06-05 12:09:13,2014-06-04,K,Kellogg W K Foundation Trust,10%,S - Sale,$69.34,"-50,000","72,267,390",0%,"-$3,466,890",-1,-3,-4,-3
204,,2014-06-02 17:39:35,2014-06-02,K,Kellogg W K Foundation Trust,10%,S - Sale,$69.17,"-94,025","72,317,390",0%,"-$6,503,672",0,0,-5,-5
205,,2014-06-02 10:23:40,2014-05-30,K,Kellogg W K Foundation Trust,10%,S - Sale,$69.00,"-5,975","72,411,415",0%,"-$412,275",0,0,-5,-4
206,,2014-05-29 11:31:07,2014-05-28,K,Kellogg W K Foundation Trust,10%,S - Sale,$68.05,"-50,000","72,417,390",0%,"-$3,402,555",+2,+3,-4,-3
207,D,2014-05-12 16:28:32,2014-05-09,K,Dissinger Ronald L,CFO,S - Sale+OE,$66.50,"-19,535","29,497",-40%,"-$1,299,167",0,-1,0,-4
208,,2014-05-12 10:56:13,2014-05-09,K,Kellogg W K Foundation Trust,10%,S - Sale,$67.01,"-100,000","72,467,390",0%,"-$6,700,770",+2,0,+2,-3
209,,2014-05-08 11:38:34,2014-05-07,K,Kellogg W K Foundation Trust,10%,S - Sale,$66.01,"-200,000","72,567,390",0%,"-$13,202,600",0,+2,+5,-2
210,,2014-05-08 11:38:08,2014-05-07,K,Kellogg W K Foundation Trust,10%,S - Sale,$65.89,"-36,700","72,767,390",0%,"-$2,418,079",0,+2,+5,-2
211,,2014-05-07 12:26:25,2014-05-06,K,Kellogg W K Foundation Trust,10%,S - Sale,$65.58,"-63,300","72,804,090",0%,"-$4,151,056",+1,+4,+6,0
212,,2014-04-17 11:29:35,2014-04-16,K,Kellogg W K Foundation Trust,10%,S - Sale,$65.75,"-250,000","72,867,390",0%,"-$16,437,850",+1,+1,+2,-8
213,,2014-04-08 10:21:52,2014-04-07,K,Kellogg W K Foundation Trust,10%,S - Sale,$64.56,"-150,000","73,117,390",0%,"-$9,683,280",-1,+1,+2,-5
214,,2014-04-04 10:13:04,2014-04-03,K,Kellogg W K Foundation Trust,10%,S - Sale,$65.35,"-50,000","73,267,390",0%,"-$3,267,565",-4,-1,-2,-7
215,,2014-04-02 12:16:17,2014-04-01,K,Kellogg W K Foundation Trust,10%,S - Sale,$62.75,"-6,800","73,317,390",0%,"-$426,707",0,+3,+4,0
216,,2014-03-31 12:46:07,2014-03-28,K,Kellogg W K Foundation Trust,10%,S - Sale,$62.05,"-50,000","73,324,190",0%,"-$3,102,505",+1,+3,+8,+1
217,,2014-03-20 11:44:41,2014-03-19,K,Kellogg W K Foundation Trust,10%,S - Sale,$62.16,"-31,900","73,374,190",0%,"-$1,982,786",0,0,+7,+3
218,,2014-03-19 11:36:06,2014-03-18,K,Kellogg W K Foundation Trust,10%,S - Sale,$62.00,"-10,800","73,406,090",0%,"-$669,600",0,0,+7,+5
219,,2014-03-14 12:42:06,2014-03-13,K,Kellogg W K Foundation Trust,10%,S - Sale,$62.00,"-7,300","73,416,890",0%,"-$452,601",-2,0,+6,+6
220,,2014-03-13 13:10:50,2014-03-12,K,Kellogg W K Foundation Trust,10%,S - Sale,$62.03,"-100,000","73,424,190",0%,"-$6,202,850",0,-1,+6,+5
221,,2014-02-28 16:09:09,2014-02-27,K,Pilnick Gary H,SVP,S - Sale,$60.03,"-20,000","50,210",-28%,"-$1,200,534",0,+2,+3,+9
222,D,2014-02-26 17:24:01,2014-02-25,K,Bryant John A,"Pres, CEO",S - Sale+OE,$60.75,"-90,070","197,765",-31%,"-$5,471,996",0,+2,+3,+9
223,D,2013-11-25 17:51:58,2013-11-22,K,Pilnick Gary H,SVP,S - Sale+OE,$62.02,"-47,460","70,363",-40%,"-$2,943,498",-1,-2,-2,+11
224,D,2013-11-19 16:15:48,2013-11-18,K,Dissinger Ronald L,CFO,S - Sale+OE,$62.32,"-6,750","28,408",-19%,"-$420,649",-1,+1,-1,+11
225,D,2013-11-12 16:13:31,2013-11-11,K,Dillon John T,Dir,S - Sale+OE,$62.22,"-4,887","58,509",-8%,"-$304,077",+1,+1,-1,+11
226,D,2013-11-08 16:19:33,2013-11-06,K,Speirn Sterling K,"Dir, 10%",S - Sale+OE,$63.26,"-4,930","19,653",-20%,"-$311,855",0,+2,0,+12
227,D,2013-11-08 16:19:31,2013-11-06,K,Carson Benjamin Sr,Dir,S - Sale+OE,$63.38,"-4,880","39,567",-11%,"-$309,283",0,+2,0,+12
228,D,2013-11-08 16:19:29,2013-11-07,K,Zabriskie John L,Dir,S - Sale+OE,$62.86,"-24,575","49,748",-33%,"-$1,544,765",0,+2,0,+12
229,,2013-10-29 15:26:24,2013-10-28,K,Kellogg W K Foundation Trust,10%,S - Sale,$63.42,"-200,000","73,599,990",0%,"-$12,684,340",+1,-1,-3,+7
230,,2013-10-24 12:46:21,2013-10-23,K,Kellogg W K Foundation Trust,10%,S - Sale,$62.19,"-70,000","73,799,990",0%,"-$4,353,006",0,+2,-1,+9
231,,2013-10-23 16:02:02,2013-10-22,K,Kellogg W K Foundation Trust,10%,S - Sale,$62.00,"-30,000","73,869,990",0%,"-$1,860,006",0,+3,-2,+8
232,,2013-10-23 16:00:58,2013-10-22,K,Kellogg W K Foundation Trust,10%,S - Sale,$61.52,"-43,504","73,899,990",0%,"-$2,676,240",0,+3,-2,+8
233,,2013-10-22 16:28:39,2013-10-18,K,Kellogg W K Foundation Trust,10%,S - Sale,$61.53,"-56,496","73,943,494",0%,"-$3,476,012",+1,+3,0,+9
234,,2013-10-22 16:26:55,2013-10-18,K,Kellogg W K Foundation Trust,10%,S - Sale,$61.26,"-69,500","73,999,990",0%,"-$4,257,883",+1,+3,0,+9
235,,2013-10-21 13:25:18,2013-10-18,K,Kellogg W K Foundation Trust,10%,S - Sale,$61.00,"-56,496","73,943,494",0%,"-$3,446,256",-1,+2,+1,+10
236,,2013-10-21 13:24:42,2013-10-18,K,Kellogg W K Foundation Trust,10%,S - Sale,$61.00,"-69,500","73,999,990",0%,"-$4,239,500",-1,+2,+1,+10
237,,2013-10-18 15:08:29,2013-10-17,K,Kellogg W K Foundation Trust,10%,S - Sale,$61.00,"-40,500","74,069,490",0%,"-$2,470,500",+1,+2,+3,+10
238,,2013-10-17 16:40:27,2013-10-16,K,Kellogg W K Foundation Trust,10%,S - Sale,$61.00,"-40,000","74,109,990",0%,"-$2,440,000",+1,+2,+4,+11
239,,2013-07-02 10:09:13,2013-07-01,K,Kellogg W K Foundation Trust,10%,S - Sale,$65.00,"-34,300","74,149,990",0%,"-$2,229,500",0,+2,+2,-4
240,,2013-06-20 09:28:38,2013-06-19,K,Kellogg W K Foundation Trust,10%,S - Sale,$65.00,"-7,500","74,184,290",0%,"-$487,502",-2,-1,+5,-4
241,,2013-06-18 12:21:42,2013-06-17,K,Kellogg W K Foundation Trust,10%,S - Sale,$65.01,"-58,200","74,191,790",0%,"-$3,783,826",0,-2,+2,-5
242,,2013-06-10 16:09:20,2013-06-07,K,Kellogg W K Foundation Trust,10%,S - Sale,$63.27,"-100,000","74,249,990",0%,"-$6,327,480",0,+2,+4,-2
243,D,2013-05-15 15:08:32,2013-05-14,K,Korologos Ann McLaughlin,Dir,S - Sale+OE,$64.82,"-4,900","49,881",-9%,"-$317,615",+1,0,-1,-4
244,D,2013-05-09 16:09:52,2013-05-08,K,Davidson Bradford J,SVP,S - Sale+OE,$64.02,"-44,460","67,172",-40%,"-$2,846,369",+1,+3,0,0
245,D,2013-05-09 16:09:51,2013-05-07,K,Hirst Alistair D,SVP - Global Supply Chain,S - Sale+OE,$63.54,"-7,340","24,734",-23%,"-$466,359",+1,+3,0,0
246,,2013-04-22 12:05:13,2013-04-19,K,Kellogg W K Foundation Trust,10%,S - Sale,$65.80,"-197,800","74,349,990",0%,"-$13,016,031",0,-1,-2,-6
247,,2013-04-19 12:57:17,2013-04-18,K,Kellogg W K Foundation Trust,10%,S - Sale,$65.00,"-2,200","74,547,790",0%,"-$143,000",+2,+1,+1,-5
248,,2013-03-28 10:53:02,2013-03-27,K,Kellogg W K Foundation Trust,10%,S - Sale,$64.25,"-15,100","74,549,990",0%,"-$970,175",0,-1,+2,-6
249,,2013-03-27 11:29:12,2013-03-26,K,Kellogg W K Foundation Trust,10%,S - Sale,$64.00,"-84,900","74,565,090",0%,"-$5,433,659",+1,-1,+3,-5
250,,2013-03-22 12:17:32,2013-03-20,K,Kellogg W K Foundation Trust,10%,S - Sale,$63.18,"-100,000","74,649,990",0%,"-$6,318,280",+1,+3,+6,-1
251,,2013-03-22 12:16:27,2013-03-20,K,Kellogg W K Foundation Trust,10%,S - Sale,$62.98,"-62,800","74,749,990",0%,"-$3,954,930",+1,+3,+6,-1
252,,2013-03-20 13:58:45,2013-03-19,K,Kellogg W K Foundation Trust,10%,S - Sale,$62.50,"-37,200","74,812,790",0%,"-$2,325,004",+1,+2,+4,-2
253,,2013-03-14 11:35:27,2013-03-13,K,Kellogg W K Foundation Trust,10%,S - Sale,$61.82,"-94,700","74,849,990",0%,"-$5,854,600",0,+2,+4,-2
254,,2013-03-13 11:13:46,2013-03-12,K,Kellogg W K Foundation Trust,10%,S - Sale,$61.75,"-55,300","74,944,690",0%,"-$3,414,786",0,+1,+4,-2
255,,2013-03-07 16:13:51,2013-03-06,K,Kellogg W K Foundation Trust,10%,S - Sale,$61.40,"-150,000","74,999,990",0%,"-$9,210,045",0,+1,+4,0
256,D,2013-02-26 16:25:38,2013-02-22,K,Hirst Alistair D,SVP - Global Supply Chain,S - Sale+OE,$59.92,"-22,110","22,974",-49%,"-$1,324,776",+1,+3,+8,+6
257,D,2013-02-19 08:35:04,2013-02-15,K,Norman Paul T,SVP,S - Sale+OE,$59.57,"-56,610","61,489",-48%,"-$3,372,473",+1,-1,+5,+7
258,D,2013-02-13 16:11:20,2013-02-11,K,Pilnick Gary H,SVP,S - Sale+OE,$59.10,"-47,530","74,094",-39%,"-$2,809,175",0,+1,+6,+13
259,D,2013-02-11 16:37:11,2013-02-08,K,Jenness James M,"COB ,  Trustee, 10%",S - Sale+OE,$59.03,"-371,500","190,760",-66%,"-$21,930,054",0,+1,+5,+13
260,D,2013-02-11 16:37:11,2013-02-07,K,Davidson Bradford J,SVP,S - Sale+OE,$58.85,"-75,650","65,888",-53%,"-$4,451,866",0,+1,+5,+13
261,DM,2013-02-11 16:36:06,2013-02-07,K,Bryant John A,"Pres, CEO",S - Sale+OE,$58.93,"-278,798","182,949",-60%,"-$16,429,558",0,+1,+5,+13
262,,2013-02-11 11:20:19,2013-02-08,K,Kellogg W K Foundation Trust,10%,S - Sale,$59.00,"-43,500","75,149,990",0%,"-$2,566,622",0,+1,+6,+13
263,,2013-02-08 13:01:29,2013-02-07,K,Kellogg W K Foundation Trust,10%,S - Sale,$59.00,"-56,500","75,193,490",0%,"-$3,333,568",0,+1,+5,+13
264,,2013-01-24 17:52:24,2013-01-24,K,Kellogg W K Foundation Trust,10%,S - Sale,$58.52,"-59,000","75,249,990",0%,"-$3,452,957",0,0,+2,+16
265,,2013-01-24 10:54:16,2013-01-23,K,Kellogg W K Foundation Trust,10%,S - Sale,$58.25,"-5,000","75,308,990",0%,"-$291,250",+1,+1,+3,+17
266,,2013-01-23 11:13:47,2013-01-22,K,Kellogg W K Foundation Trust,10%,S - Sale,$58.25,"-36,000","75,313,990",0%,"-$2,097,047",0,+1,+3,+17
267,,2013-01-18 10:52:56,2013-01-17,K,Kellogg W K Foundation Trust,10%,S - Sale,$57.71,"-28,500","75,349,990",0%,"-$1,644,795",+1,+2,+4,+18
268,,2013-01-15 10:38:37,2013-01-14,K,Kellogg W K Foundation Trust,10%,S - Sale,$57.50,"-71,500","75,378,490",0%,"-$4,111,472",0,+1,+3,+17
269,,2013-01-11 11:19:49,2013-01-10,K,Kellogg W K Foundation Trust,10%,S - Sale,$57.13,"-51,900","75,449,990",0%,"-$2,965,089",-1,+1,+3,+18
270,,2013-01-10 13:54:01,2013-01-09,K,Kellogg W K Foundation Trust,10%,S - Sale,$57.00,"-13,200","75,501,890",0%,"-$752,400",+1,0,+3,+18
271,,2012-12-18 10:13:43,2012-12-17,K,Kellogg W K Foundation Trust,10%,S - Sale,$57.00,"-20,600","75,515,090",0%,"-$1,174,200",0,-1,+2,+14
272,,2012-12-17 10:45:37,2012-12-14,K,Kellogg W K Foundation Trust,10%,S - Sale,$57.09,"-14,300","75,535,690",0%,"-$816,443",0,-1,+1,+16
273,,2012-12-12 11:11:49,2012-12-11,K,Kellogg W K Foundation Trust,10%,S - Sale,$56.60,"-100,000","75,549,990",0%,"-$5,660,290",0,0,+1,+15
274,,2012-12-10 12:24:51,2012-12-07,K,Kellogg W K Foundation Trust,10%,S - Sale,$55.82,"-43,900","75,649,990",0%,"-$2,450,472",0,+1,+2,+14
275,,2012-12-07 10:08:23,2012-12-06,K,Kellogg W K Foundation Trust,10%,S - Sale,$55.75,"-19,900","75,693,890",0%,"-$1,109,425",0,+2,+2,+15
276,,2012-12-06 10:58:40,2012-12-05,K,Kellogg W K Foundation Trust,10%,S - Sale,$55.75,"-36,200","75,713,790",0%,"-$2,018,150",0,+2,+2,+16
277,,2012-11-30 11:19:11,2012-11-29,K,Kellogg W K Foundation,10%,S - Sale,$55.60,"-72,000","75,749,990",0%,"-$4,003,164",0,0,0,+14
278,D,2012-11-29 17:17:54,2012-11-28,K,Dissinger Ronald L,CFO,S - Sale+OE,$55.53,"-6,284","26,814",-19%,"-$348,956",0,0,0,+13
279,,2012-11-29 12:21:46,2012-11-28,K,Kellogg W K Foundation Trust,10%,S - Sale,$55.75,"-100,000","75,821,990",0%,"-$5,575,110",0,+1,0,+14
280,,2012-11-27 12:26:58,2012-11-26,K,Kellogg W K Foundation Trust,10%,S - Sale,$55.29,"-9,700","75,921,990",0%,"-$536,345",0,+1,+1,+17
281,,2012-11-26 10:41:21,2012-11-23,K,Kellogg W K Foundation Trust,10%,S - Sale,$55.27,"-190,300","75,931,690",0%,"-$10,517,767",0,+1,+2,+19
282,D,2012-11-20 14:25:17,2012-11-19,K,Johnson Dorothy A,Dir,S - Sale+OE,$54.59,"-4,737","54,028",-8%,"-$258,572",0,+1,+3,+21
283,D,2012-11-20 09:48:03,2012-11-16,K,Dangel Maribeth A.,VP-Corporate Controller,S - Sale+OE,$53.86,-484,746,-39%,"-$26,070",0,+1,+3,+21
284,,2012-11-19 12:17:27,2012-11-16,K,Kellogg W K Foundation Trust,10%,S - Sale,$54.05,"-150,000","76,121,990",0%,"-$8,107,530",+1,+2,+5,+23
285,D,2012-11-15 16:17:55,2012-11-14,K,Davidson Bradford J,SVP,S - Sale+OE,$53.91,"-18,070","64,238",-22%,"-$974,103",+1,+2,+6,+24
286,D,2012-11-14 12:53:40,2012-11-12,K,Hirst Alistair D,SVP - Global Supply Chain,S - Sale+OE,$53.68,"-4,251","5,432",-44%,"-$228,181",0,+2,+6,+24
287,,2012-10-29 11:48:33,2012-10-26,K,Kellogg W K Foundation Trust,10%,S - Sale,$53.01,"-100,000","76,271,990",0%,"-$5,300,510",-1,+4,+6,+22
288,,2012-10-26 11:11:28,2012-10-25,K,Kellogg W K Foundation Trust,10%,S - Sale,$52.37,"-25,000","76,371,990",0%,"-$1,309,325",+1,+3,+6,+25
289,,2012-10-25 10:32:56,2012-10-24,K,Kellogg W K Foundation Trust,10%,S - Sale,$52.10,"-25,000","76,396,990",0%,"-$1,302,505",+1,+4,+7,+27
290,,2012-10-17 11:58:49,2012-10-16,K,Kellogg W K Foundation Trust,10%,S - Sale,$52.08,"-231,700","76,421,990",0%,"-$12,066,866",+1,-1,+4,+29
291,,2012-10-16 12:47:13,2012-10-15,K,Kellogg W K Foundation Trust,10%,S - Sale,$51.80,"-8,300","76,653,690",0%,"-$429,940",+1,+1,+4,+30
292,,2012-10-15 10:38:21,2012-10-12,K,Kellogg W K Foundation Trust,10%,S - Sale,$52.00,"-10,000","76,661,990",0%,"-$520,000",0,+1,+4,+27
293,,2012-10-09 11:24:57,2012-10-05,K,Kellogg W K Foundation Trust,10%,S - Sale,$52.06,"-11,000","76,671,990",0%,"-$572,685",-1,0,+3,+27
294,,2012-10-03 12:20:44,2012-10-02,K,Kellogg W K Foundation Trust,10%,S - Sale,$52.16,"-10,000","76,682,990",0%,"-$521,595",0,-1,+3,+25
295,,2012-10-02 11:13:27,2012-10-01,K,Kellogg W K Foundation Trust,10%,S - Sale,$52.06,"-9,000","76,692,990",0%,"-$468,505",0,0,+3,+24
296,,2012-09-27 11:39:28,2012-09-26,K,Kellogg W K Foundation Trust,10%,S - Sale,$52.00,"-10,000","76,701,990",0%,"-$520,000",0,0,+2,+26
297,,2012-09-26 12:02:09,2012-09-25,K,Kellogg W K Foundation Trust,10%,S - Sale,$52.10,"-60,000","76,711,990",0%,"-$3,126,006",0,0,0,+25
298,,2012-09-24 13:30:31,2012-09-21,K,Kellogg W K Foundation Trust,10%,S - Sale,$51.46,"-52,200","76,771,990",0%,"-$2,686,191",+1,0,+1,+27
299,,2012-09-21 13:35:04,2012-09-20,K,Kellogg W K Foundation Trust,10%,S - Sale,$51.38,"-47,800","76,824,190",0%,"-$2,456,103",0,+1,+2,+27
300,,2012-09-05 10:43:44,2012-09-04,K,Kellogg W K Foundation Trust,10%,S - Sale,$50.75,"-157,600","76,871,990",0%,"-$7,998,799",-1,0,+2,+23
301,,2012-09-04 11:48:51,2012-08-31,K,Kellogg W K Foundation Trust,10%,S - Sale,$50.77,"-87,000","77,029,590",0%,"-$4,416,990",0,-1,+2,+23
302,D,2012-08-28 08:12:39,2012-08-24,K,Korologos Ann McLaughlin,Dir,S - Sale+OE,$51.45,"-4,890","45,977",-10%,"-$251,580",0,-1,+1,+20
303,,2012-08-27 11:42:52,2012-08-24,K,Kellogg W K Foundation Trust,10%,S - Sale,$51.45,"-200,000","77,116,590",0%,"-$10,290,900",0,-1,+2,+20
304,,2012-08-22 14:14:57,2012-08-21,K,Kellogg W K Foundation Trust,10%,S - Sale,$51.55,"-150,000","77,316,590",0%,"-$7,732,455",-1,+1,+1,+17
305,,2012-08-17 10:40:48,2012-08-16,K,Kellogg W K Foundation Trust,10%,S - Sale,$51.00,"-155,000","77,466,590",0%,"-$7,905,016",0,0,0,+19
306,,2012-08-14 10:41:35,2012-08-13,K,Kellogg W K Foundation Trust,10%,S - Sale,$51.00,"-25,700","77,621,590",0%,"-$1,310,736",0,+1,0,+19
307,,2012-08-13 10:29:13,2012-08-10,K,Kellogg W K Foundation Trust,10%,S - Sale,$51.00,"-19,300","77,647,290",0%,"-$984,300",-1,0,0,+18
308,,2012-08-10 10:57:34,2012-08-09,K,Kellogg W K Foundation Trust,10%,S - Sale,$50.70,"-250,000","77,666,590",0%,"-$12,675,000",0,+1,0,+19
309,,2012-08-08 11:30:50,2012-08-07,K,Kellogg W K Foundation Trust,10%,S - Sale,$50.24,"-200,000","77,916,590",0%,"-$10,047,660",+1,+1,+1,+19
310,,2012-08-07 11:59:45,2012-08-06,K,Kellogg W K Foundation Trust,10%,S - Sale,$50.21,"-300,000","78,116,590",0%,"-$15,063,330",0,+1,+1,+20
311,,2012-07-06 10:59:17,2012-07-05,K,Kellogg W K Foundation Trust,10%,S - Sale,$49.52,"-84,200","78,416,590",0%,"-$4,169,946",-1,-1,+2,+16
312,,2012-07-03 16:02:36,2012-07-03,K,Kellogg W K Foundation Trust,10%,S - Sale,$49.51,"-115,800","78,500,790",0%,"-$5,732,818",0,-1,-3,+16
313,D,2012-05-17 17:49:22,2012-05-16,K,Pilnick Gary H,SVP,S - Sale+OE,$50.93,"-80,975","73,603",-52%,"-$4,124,105",-1,-1,-2,+8
314,,2012-04-23 12:16:03,2012-04-20,K,Kellogg W K Foundation Trust,10%,S - Sale,$54.06,"-72,100","78,616,590",0%,"-$3,897,834",-6,-7,-7,-1
315,,2012-04-20 13:24:29,2012-04-19,K,Kellogg W K Foundation Trust,10%,S - Sale,$54.00,"-78,000","78,688,690",0%,"-$4,212,140",0,-6,-6,0
316,,2012-04-18 13:32:04,2012-04-17,K,Kellogg W K Foundation Trust,10%,S - Sale,$53.85,"-19,500","78,766,690",0%,"-$1,050,126",0,-6,-5,-2
317,,2012-04-02 10:50:29,2012-03-30,K,Kellogg W K Foundation Trust,10%,S - Sale,$53.80,"-25,000","78,786,190",0%,"-$1,345,000",0,-1,-7,-2
318,,2012-03-29 12:41:08,2012-03-28,K,Kellogg W K Foundation Trust,10%,S - Sale,$53.20,"-42,900","78,811,190",0%,"-$2,282,134",0,0,-6,-1
319,,2012-03-28 11:25:15,2012-03-27,K,Kellogg W K Foundation Trust,10%,S - Sale,$53.15,"-50,000","78,854,090",0%,"-$2,657,300",0,+1,-5,-1
320,,2012-03-26 17:03:45,2012-03-26,K,Kellogg W K Foundation Trust,10%,S - Sale,$53.04,"-23,600","78,904,090",0%,"-$1,251,794",+1,+2,-5,-1
321,,2012-03-19 12:06:39,2012-03-16,K,Kellogg W K Foundation Trust,10%,S - Sale,$53.00,"-4,700","78,927,690",0%,"-$249,100",0,0,+2,-3
